query	481340	也許明天
query	481500	一個美國人在巴黎
query	481534	关于耶和华见证人的论战
query	481598	跳灰
query	482337	藥師丸博子
query	482847	甘菁菁
query	483257	哈里森·福特
query	486860	維吉尼亞州第二十二騎兵團
query	486867	維吉尼亞州第十騎兵團
query	487192	地下室手记
query	487488	鑑證實錄II
query	487629	錦壆路
query	487633	张充和
query	489737	讓·迪厄多內
query	490382	林園
query	490853	塞提夫協定體育俱樂部
query	490886	西門·馬里烏斯
query	491251	絢香×可苦可樂
query	491344	葉詠捷
query	491449	京津泰晤士报
query	492868	潍汶河
query	492871	大汶河
query	493556	广学会
query	493954	中國 (佛教)
query	495534	吕青
query	496944	马尔堡
query	498186	种群瓶颈
query	498320	披集府
query	498440	王坦之
query	498503	力圖唱片
query	498864	内营力作用
query	499348	討伐董卓之戰
query	500175	李奧汀·普萊絲
query	500195	哈索·冯·曼陀菲尔
query	500200	茱恩·安德森
query	500487	人与自然
query	502372	捷運電扶梯掀頭皮事件
query	502454	马克·威廉姆斯
query	502520	金鎖記
query	502803	丧乱帖
query	505123	鐵門 (多瑙河)
query	506687	禹刑
query	506750	杏齒龍屬
query	507568	世新大學
query	507714	李聚奎
query	507734	微腫頭龍屬
query	508393	約翰·塞爾弗里奇
query	508619	易心莹
query	509796	東角 (消歧義)
query	510397	毒癮龍屬
query	510424	亨德森
query	510674	馬爾堡公國
query	511194	資本適足要求
query	511679	縣道192號
query	511791	不依赖空气推进
query	511945	盱烈
query	512038	上闭集合
query	512274	游标卡尺
query	512284	陳克勤
query	512342	錫布利縣 (明尼蘇達州)
query	512480	钉子户
query	512678	烏梁素海
query	512757	二聖路
query	513655	格罗顿 (马萨诸塞州)
query	514283	木麻黃科
query	514777	麥可·貝
query	514807	光放大器
query	515050	北京大學信息管理系
query	515223	真静乡
query	515291	蓝麂羚
query	515397	生肖郵票
query	515510	灰化土
query	515572	实体图
query	515703	儲秀宮
query	515710	齙牙
query	516081	金裝四大才子
query	516435	可持續發展策略研究中心
query	517047	醫心方
query	518176	拉马第高能太阳光谱成像探测器
query	518193	野比伸助
query	519131	伊尔松
query	519228	英屬處女群島分區
query	519270	枫香
query	520510	周政保影帶事件
query	520555	血继限界
query	520859	昭遠墳場
query	521438	汀角
query	521779	小龜
query	522120	伊沃·安德里奇
query	522212	華納兄弟唱片公司
query	523774	李平
query	525235	劳特布伦嫩
query	525690	皇帝：龙之崛起
query	525936	玛丽娅·基谢廖娃
query	525990	國家知識產權局
query	526032	盤龍目
query	526133	维利·罗尼
query	526263	博格 (星际旅行)
query	526376	布拉德利·麦吉
query	526865	金夫人馳馬徑
query	527617	摩西·夏里特
query	528129	葛天民
query	528179	維高文化
query	528471	印度国民军
query	529094	叶莉
query	529109	雍布拉康
query	529153	小爪水獺屬
query	529629	塔尔卡流浪者体育社会俱乐部
query	529877	奈梅亨
query	530048	广东大兴矿难
query	530915	鄭乃文
query	530919	段暄
query	531141	中国环境问题
query	531654	維格利德
query	531734	櫻庭一樹
query	531929	缅元
query	532699	西单民主墙
query	532803	摩诃摩耶
query	532907	蜘蛛人2
query	533066	拉克
query	534184	六國酒店
query	534223	卫州
query	534438	米舍利娜·卡尔米-雷伊
query	535392	东方白鹳
query	535423	2006年至2007年荷蘭足球甲級聯賽
query	536537	1955–56年欧洲冠军杯
query	536705	赤化
query	536842	藏春閣
query	537132	海姆瑞恩
query	537485	詹姆斯·霍纳
query	537771	王磊
query	537926	伐楼尼
query	538145	輝柏嘉
query	538439	梁蘇記
query	538483	拉希德·苏尼亚耶夫
query	538719	埃德蒙德·卡普拉尼
query	539060	挑战者号航天飞机灾难
query	539981	SBS (韓國)
query	540586	托比·马圭尔
query	540756	杨梅科
query	541685	何式凝
query	543311	米德縣 (南達科他州)
query	543525	C·P·斯诺
query	543751	电梯风波
query	544724	利物浦足球俱乐部历史
query	544968	關鍵格
query	544970	透骨草科
query	545073	都靈裹屍布
query	545529	保罗教堂宪法
query	546281	絕對武力：一觸即發
query	546405	嚴歌苓
query	547067	天天樂翻天
query	547343	角鮟鱇科
query	548086	山西航空
query	548252	隋棠
query	548448	透写纸
query	548978	少年英雄方世玉
query	549397	吳善九
query	550527	小兴安岭
query	550735	藥燉土虱
query	550738	瓜菜代
query	550982	寡妇和不义的官的比喻
query	551101	羅鎮岳
query	551921	潘文渊
query	553159	本田Mobilio Spike
query	553798	洛斯蘭恩
query	553921	鲁米
query	553970	萨特弗里斯兰语
query	554317	卢普区
query	554497	OB
query	554762	偏執狂
query	554819	日本國鐵ED75型電力機車
query	555000	帕諾拉縣 (密西西比州)
query	555284	鸢尾蒜科
query	555807	高分辨率天文中心
query	556234	奥卢塞贡·奥巴桑乔
query	556298	介值定理
query	556570	川崎重工業C151電力動車組
query	556627	Ŗ
query	556947	汤寿潜
query	557637	剪接體
query	559432	牽招
query	559460	活俑
query	559550	慕尼黑有轨电车
query	559964	內側行星和外側行星
query	560166	查理·盧西安諾
query	560324	臺灣汽車客運公司
query	560783	东方站
query	561010	普热梅希尔
query	561583	中華民國空軍軍官學校
query	562033	英皇
query	562330	國際橘
query	562403	蔡珽
query	562495	斯科特·尼德梅爾
query	562662	钢琴教师
query	563549	垂花属
query	563821	峴港SHB足球俱樂部
query	564347	狀語
query	564378	法國學生全國聯盟
query	564434	波斯王子系列
query	564621	林安泰古厝
query	564727	毛剑卿
query	565869	T-34教練機
query	565967	趙鑫洲
query	566336	胡菊人
query	566466	加丹加省
query	566698	好望角照相星表
query	567176	狄布開步
query	568898	绝热膨胀
query	570044	捲舌音
query	573289	水田山葵
query	573324	利沃夫-桑多梅日攻勢
query	573626	阿爾及利亞國家足球隊
query	573657	伊贝维尔堂区 (路易斯安那州)
query	573874	和宜合
query	574292	旧东方
query	574718	蒸發散
query	575389	第四世达赖喇嘛
query	575876	愛拉與穴熊族
query	576225	格林縣 (喬治亞州) (1777年)
query	576528	夏雪宜
query	576673	博美
query	576679	项链
query	577607	筒井康隆
query	578457	澳門二星級酒店
query	578841	嵌入 (化學)
query	578874	伊拉克武装革命抵抗组织
query	579044	M67手榴彈
query	579345	1978-79 NBA赛季
query	580643	莫勒爾縣 (內布拉斯加州)
query	581687	王紹安
query	582001	江山萬里情
query	582142	沖繩電視台
query	582422	保罗·卡勒
query	584541	罗京
query	585106	鐵皮
query	585462	維真神學院
query	585771	分子生物學史
query	586330	黄碧仁
query	586379	元興寺
query	587828	古角龍科
query	587907	哈普托獸屬
query	588695	澳大利亚君主
query	588867	雕齒甲龍
query	589015	太平洋板塊
query	589287	國家首都轄區
query	589894	南砺市
query	589941	溜山
query	591431	橫龍
query	592055	馬修·梅瑟生
query	592243	俄羅斯空降軍
query	592761	熱河翼龍
query	593354	爆裂戰士戰藍寶
query	594021	粟島浦村
query	594339	西區 (新潟市)
query	594917	能美郡
query	594920	中能登町
query	595185	三宅支廳
query	595405	宋智愛
query	595542	埃德温·麦克米伦
query	595786	因提夫二世
query	595911	韮崎市
query	596026	磁湖
query	596264	下田市
query	596436	铁岭卫
query	597094	二宮城光
query	597642	羅理基博士大馬路
query	598537	北果洲
query	598747	二次规划
query	598866	巴黎大皇宫
query	600487	Wii發售日列表
query	600695	颞骨
query	600951	络合滴定
query	601018	2008年夏季奧林匹克運動會開幕式
query	601261	1914年世界大賽
query	602471	查拳
query	602642	吉姆·吉尔摩
query	602664	近藤周助
query	604236	福佳白啤酒
query	604802	何塞·菲格罗亚·阿尔科塔
query	605176	銀色鑽石
query	605212	雙聖樹
query	605886	M29 (疏散星團)
query	606104	泰坦巨龍屬
query	606815	养姓
query	607255	华金·巴拉格尔
query	607785	和菓子
query	608032	诺基亚N71
query	608668	内卡-奥登瓦尔德县
query	608909	山地-多瑙县
query	609206	東法蘭克王國
query	610164	空軍航空技術學院
query	610358	五朵金花
query	610443	克里斯蒂安·冯·厄棱费尔
query	610702	莫斯科多莫杰多沃机场
query	610883	裡冷林道
query	611259	台灣舞蹈
query	611758	滨海新区
query	611823	貝里亞期
query	611976	大鵬灣國家風景區
query	612443	07th Expansion
query	613056	夜 (卡夫卡)
query	613109	1931年臺灣
query	613756	明月照尖東
query	614210	何超雲
query	614223	你往何處去
query	614249	新福利 (消歧義)
query	614994	瓦螨
query	615020	哥倫·史坦高夫斯基
query	615222	牛耕式轉行書寫法
query	615299	風將
query	615500	三林環球
query	616096	有益生物
query	616125	群眾專政
query	616330	巨板龍屬
query	616424	库瑟尔县
query	617456	工尺谱
query	617466	尤利西斯·摩爾
query	617769	谢淑丽
query	618720	崇仁醫護管理專科學校
query	619571	鹿島市
query	619634	保罗·弗里德里希 (梅克伦堡-什未林)
query	620144	成大吉
query	620196	異鄉人
query	621303	廖运周
query	621384	小笠原長時
query	621478	保罗·海泽
query	621904	北關東工業地域
query	622125	切斯特
query	622160	核原料
query	622583	克勞德·史特萊夫
query	622818	雅基馬
query	623354	東京六大學棒球聯盟
query	623493	派克峰國際爬山賽
query	625269	奧爾比亞-坦皮奧省
query	625439	格羅塞托省
query	625835	韦拉-迈斯讷县
query	626549	狂人日记
query	627601	謝爾登·阿德爾森
query	627667	豐鎮戰鬥
query	627764	馀眛
query	628289	奥乐齐超市
query	628341	綠景（中國）地產
query	628524	員辨郡
query	628766	元謀龍屬
query	629066	飛島村
query	629573	Vz. 59通用機槍
query	629604	後免車站
query	630244	丹尼斯·韋斯
query	630671	复兴门 (北京)
query	631075	索馬利貓
query	631250	小鬚鯨
query	631755	艾夏赫-弗里德贝格县
query	631791	OGLE-TR-56 b
query	631832	强关联
query	631900	A大調
query	632197	省水效率
query	632235	小谷村
query	632454	提帕萨省
query	632741	波莫纳 (加利福尼亚州)
query	632991	2007年10月
query	633410	秋山準
query	634642	普罗科匹厄斯
query	635169	奥林匹亚科斯
query	635259	毒素
query	635553	韦瑟尔县
query	636202	林佑星
query	636425	庫爾斯沙嘴
query	637774	苏博蒂察
query	638169	辻谷耕史
query	639697	弗兰肯塔尔
query	639794	杏花村
query	642260	烏茲別克斯坦國旗
query	642466	汪明欣
query	643540	學苑
query	643736	韓毓霞
query	643839	奥尔良大学
query	644157	一頁書
query	644544	法蘭西斯·杜德
query	644876	上北山村
query	647105	公民纲领
query	648243	吉米·罗杰斯 (篮球教练)
query	648318	松岡昌宏
query	648340	下北郡
query	648762	大青龙汤
query	648811	胡安·拉蒙·希梅内斯
query	648908	吉庇路
query	649427	罗莎琳·萨斯曼·耶洛
query	649766	李輝香
query	649846	四苯甲烷
query	649913	罗清泉
query	650048	陳世斌
query	650514	住之江區
query	650547	朴容夏
query	650604	馬部
query	651125	赤
query	651414	清水混凝土
query	652424	圓規 (消歧義)
query	652699	戴尔·戴维斯
query	652883	GUNDAM激鬥年代記
query	653069	丁丁是個人才
query	653602	雙四角錐柱
query	654269	四國新幹線
query	654384	愛·人生·幸福·歌
query	655056	割腕
query	655685	阿爾瓦羅·科洛姆
query	655815	喻长霖
query	656074	雙五角錐柱
query	656426	開成町
query	656727	邦蒂群岛
query	656760	可识别语言
query	657105	雞腿
query	657400	壓縮
query	657439	硼烷
query	657742	大衛·歐提茲
query	658042	贡水
query	658419	2004年度環球小姐比賽
query	658906	全羅南道 (日本統治時代)
query	659022	政府宣傳片
query	659221	宜賓龍
query	659844	吳聰敏
query	660715	草原犬鼠
query	661083	史提夫·麥昆
query	661214	創世神話
query	661295	克羅馬儂人
query	661406	沙田浸信會
query	661493	板倉町
query	661807	高岡奏輔
query	661984	埃拉伽巴路斯
query	662815	有岡大貴
query	663355	紐奴·米基爾·文迪斯·卡華里路
query	664804	歐巴賓海蠍
query	665148	加伯轉換
query	665286	血液學
query	665834	张国光
query	665940	新宇宙飛龍
query	665980	卡蜜拉·貝兒
query	666158	佛洛威治
query	666484	銀漆
query	666591	臺灣世界遺產潛力點
query	666683	中华神盾
query	668314	俄罗斯联邦武装力量
query	668704	帕扎爾吉克州
query	669235	佐用町
query	669464	葛西站
query	670424	高奇峰
query	670625	李懷光
query	670646	滾動調查
query	670786	香港一千元紙幣
query	671937	贾菌
query	672287	菲蓋拉-達福什
query	672832	科南時代：希伯來人的冒險
query	672925	費比西獎
query	673027	奉浦大桥
query	673104	罗杰·斯佩里
query	673455	倉庫番
query	674246	孔清觉
query	674253	黑霞鯊
query	674273	金田一蓮十郎
query	674771	亞歷山太學派
query	675075	P区元素
query	675134	乙支大學
query	675738	開前不圓唇元音
query	675903	吉爾伯特·路易斯
query	676329	東大島站
query	676530	飛刀，又見飛刀
query	676992	天鵝座61
query	678012	八女市
query	678251	SCM格式
query	679052	築上郡
query	679661	辛標記
query	679901	具惠善
query	680131	盛竹书
query	681251	娛樂百分百
query	681508	吉原市
query	681518	下館市
query	681627	小初音未來的日常
query	681763	黎里镇
query	682238	水澤市
query	683234	原子 (序理论)
query	683586	紐約紅牛
query	684483	極惡限戰
query	684893	P/2007 R5
query	685082	YAHOO!搜尋人氣大獎
query	685213	臺灣金融控股
query	686859	創造韓國黨
query	687637	林如海
query	687856	名偵探柯南：水平線上的陰謀
query	688644	浮生若夢
query	688670	中線
query	688732	白羊座流星雨
query	689039	鮭川村
query	689775	白冠帶鵐
query	690721	臺中市市長
query	690724	資訊服務加值化
query	691022	613型潜艇
query	691411	Abercrombie & Fitch
query	691994	李偉菘
query	692022	西區 (札幌市)
query	692732	田邊伊衛郎
query	694714	蟒蛇
query	696036	內村鑑三
query	696370	硬齒鴨嘴獸
query	697410	久春內村
query	698476	藍星行動
query	698531	爐眼魚科
query	699081	卢德 (以色列中央区)
query	699296	小数
query	699651	那山、那人、那狗
query	699861	呂紹嘉
query	700055	朝井秀樹
query	700283	卡利斯佩尔
